image_name,relative_path,face_index,eye_distance,ear_distance,aspect_ratio,nose_to_chin_distance,mouth_width,forehead_to_nose_ratio,face_symmetry,eye_center_offset,brow_to_eye_distance,jawline_angle,nose_width_ratio,face_circularity,eye_slant_angle,skin_tone_std,skin_color_variation,noise_variation,edge_sharpness,skin_color_mean,skin_color_median,skin_color_entropy,saturation_std,brightness_std,hue_std,color_contrast,edge_density,dct_std,dct_energy,dct_entropy,brightness_difference,shadow_mismatch,dct_max,dct_min,dct_mean,dct_median,dct_skewness,dct_kurtosis,fft_energy_ratio,fft_entropy,fft_low_freq_energy,fft_high_freq_energy,left_eye_aspect_ratio,right_eye_aspect_ratio,eye_aspect_ratio_diff,left_eye_area_ratio,right_eye_area_ratio,lip_area_ratio,smile_index,nasolabial_angle,eye_roundness,lip_thickness_ratio,expression_index,avg_eye_aspect_ratio,eye_reflection_ratio_low,eye_reflection_ratio_dynamic,eye_reflection_ratio_high,hair_texture_std,hair_edge_density,hair_color_mean,hair_color_std,hair_color_entropy,hair_gradient_mean,hair_gradient_std,hair_lbp_entropy,hair_sharpness,hair_density,hair_contrast,avg_face_depth,std_face_depth,max_face_depth,min_face_depth,face_depth_range,depth_skewness,depth_kurtosis,depth_std_ratio,face_depth_gradient,boundary_depth_discontinuity,mean_depth_gradient_orientation,std_depth_gradient_orientation,depth_ratio
201.jpg,201.jpg,1,0.6442179918188097,1.1673440788672675,1.1673440788672675,0.7389633127272957,0.3393913955836696,0.2611464968152866,0.44196357887865195,0.10912680959966714,0.25647558386411895,0.34755397430025836,0.16993675850297915,0.8429830142846436,0.010958850636215454,63.36381850127627,52.443412197035386,26.24622888156982,0.1136932373046875,174.10590858416944,184.0,7.446469826983755,42.959317763796776,50.78234116841015,33.049846296154996,1.4071894548849742,0.1060324538454066,166.4165066349555,779858.0355257582,13.499001138698269,23.757293701171875,157.04666666666668,39484.41796875,4.478246523564877e-05,11.899689262783175,3.69993535914067,207.55017663926125,48852.06781708542,0.7057332304382727,13.762165397442002,166583851.77274483,69459804.08471471,0.0010586227801370484,0.0012278422436576872,0.00016921946352063872,0.1282051282042853,0.15443786982065752,0.39092788834223074,0.04112481729581798,0.03356797414431103,0.17993612106508883,0.5647525686897041,0.18901301123783296,0.001143232511897368,0.26612814595010437,0.1869741485633342,0.09011368770682981,56.82914709525391,0.03576158940389457,"[183.17174392935982, 213.0280353200883, 238.39072847682118]","[55.63718082663991, 53.05363074278824, 47.43984319099153]",6.176595221623711,30.60299066967273,77.33984525494397,4.0099839685432705,342.3110779741629,0.9637969094901462,1.141665548768828,0.83169776,0.13308166,1.0,0.40052414,0.59947586,-1.0891703,0.42602468,0.6998408,0.012982607,0.08311325,0.5860164,0.37425706,1.1310151
215.jpg,215.jpg,1,0.5771715269246965,1.3062166364400705,1.3062166364400705,0.7163120567375887,0.36749025107863065,0.28368794326241137,0.46694327801280316,0.0816243801192494,0.15425531914893617,0.3639929732681878,0.1700592190021778,0.8405219617679623,0.068819834913422,53.06785534107412,41.433672052862455,15.734182394424447,-0.01446533203125,172.0433116774946,184.0,7.068249159040928,20.049232847400827,49.55177106349334,50.44941576851955,1.3426851436709035,0.09561885722211913,174.1390021166014,559210.0724785009,13.109628195696509,4.5791015625,90.44333333333333,43112.15625,1.3488351675597365e-05,8.532868537574782,2.290269052031311,233.02987715118326,57566.680943026186,0.7493369028969987,13.456742711874632,124676674.66274206,41705995.37623732,0.0012829588447176208,0.001513040972525972,0.0002300821278083513,0.15777439024269987,0.19197530863960524,0.2448155424574442,0.06035049936287772,0.09329687552395319,0.22265757368963365,0.34269754390920615,0.11516451457548325,0.0013979999086217963,0.391382491411121,0.18851529032531705,0.05825592738686007,48.84485187949775,0.03381642512069869,"[170.04303908651735, 188.3181818181818, 233.74220465524814]","[43.90220388049009, 38.820420180065476, 39.6408208117594]",6.169870512377933,30.4436635058624,57.777656345747936,3.8253270736039067,239.50637130696708,0.9945103205950934,0.9806966520522802,0.90109324,0.09238124,0.9962209,0.03192874,0.96429217,-3.5147936,21.948795,0.47157198,0.037200928,0.036064506,0.70272523,0.22388016,1.071116
229.jpg,229.jpg,1,0.6794714425458546,1.1910998329788296,1.1910998329788296,0.6117634621751129,0.5080141266479623,0.3885350318471338,0.06951772259393169,0.02155653067796134,0.19915074309978767,0.3322579492102163,0.235351512789892,0.8311149616975027,0.05194331270490576,45.89680100301885,36.75382262996942,17.687979916708148,-0.035125732421875,136.2084028356964,141.0,7.162913282458664,23.375483247263535,43.90476030256401,31.692474163897053,1.5564384724435096,0.09612176813009572,144.76163028088763,667045.2254673431,13.235273897024133,34.276662190755204,40.27666666666667,34125.28125,2.8679411493426343e-05,10.178302390553942,2.8903863882062772,203.3740591651737,47576.22985843536,0.7590536240878151,13.5595883971409,153087124.9958281,48594442.864148825,0.0013681816798404073,0.0014156510879921736,4.746940815176636e-05,0.1725251076027796,0.17955390334438995,0.24609418282521206,0.04277352543879886,0.03397501981269658,0.2241404598057067,0.33700653877678083,0.1132634571815378,0.0013919163839162905,0.3776135092061985,0.1719100742599437,0.06380590688684684,62.7406461885749,0.023333333333287583,"[113.70470588235294, 129.69156862745098, 171.7949019607843]","[49.55722635233898, 54.04107340890327, 68.05803386823585]",6.892532471106561,30.9806685479209,46.4434606706796,3.799063972891086,168.28286259131104,0.8339215686258159,1.445527771818391,0.77863294,0.23556846,0.9774314,0.051719483,0.9257119,-2.0246174,2.9386063,0.7070692,0.22416455,0.15560007,0.5113388,0.32450256,1.2155213
349.jpg,349.jpg,1,0.5390558652264869,1.2166743569660927,1.2166743569660927,0.7106473833829976,0.4336206574463895,0.363013698630137,0.647396921260718,0.0999540364672557,0.14372146118721463,0.3277368814784934,0.230879718976342,0.8527331191170006,0.046162058054380846,61.42318305456075,50.049622437971955,9.361564984818045,0.0375213623046875,134.2747572815534,146.0,7.4727923467965045,24.597269402697798,64.86785898039952,9.785201623846353,1.7352479571136894,0.11132686082340988,155.15483093745993,433198.9646666352,12.353997880519508,75.94455973307292,109.60666666666665,36385.96484375,6.002109011227219e-05,6.610091623941577,1.4438247655595218,204.4246119513147,46769.63067272332,0.7929336622480142,12.79336893131375,113101930.89728735,29535387.055183783,0.0016897902195323444,0.0019961992368681828,0.0003064090173358384,0.1985619469004584,0.24361493123293487,0.2515590763521801,0.05160868988012782,0.14390522727825195,0.28149854350651893,0.3571994368529867,0.12029514210312908,0.0018429947282002637,0.4658596155888287,0.18995282088623916,0.026775284819247864,47.04457019875073,0.02027777777772145,"[132.88666666666666, 155.68, 195.25333333333333]","[35.361190905033496, 35.445182089154756, 46.271712501027956]",6.549935281076314,30.93624031262753,44.269134366300655,3.7473199972954356,169.108181404321,0.9538888888862392,1.194442105190737,0.7710608,0.3000307,0.98462003,0.03969209,0.94492793,-1.6034695,0.7122426,0.9382576,0.20116746,0.10170698,0.5835193,0.2532419,1.0701635
188.jpg,188.jpg,1,0.5820725776003246,1.2473655902392045,1.2473655902392045,0.6886020162129721,0.41583899854479184,0.32903225806451614,0.3775699326812177,0.05455374284554182,0.16537634408602153,0.3285307065026799,0.1864859934733722,0.8451572594074857,0.06218316366498459,41.662280213952386,34.211493622274034,17.925627094918536,-0.1097412109375,122.6283088739542,130.0,6.825170457619179,33.47294113592337,37.687769176619625,25.8268695020913,1.5901711456386736,0.08380194759514442,141.01635121261742,595432.4530935615,13.38711972137383,17.747650146484375,69.61,33701.66015625,1.3194242356462382e-06,9.08557820272158,2.9044151306281556,211.5596642895291,50190.99793948054,0.7255183952075781,13.688843514334977,131754089.44620362,49845840.089018494,0.001996282266375034,0.001782798955374368,0.00021348331100066575,0.27113402061576153,0.23380992430417324,0.3002784653460701,0.04142143481120706,0.04695601455004329,0.3214572992753839,0.3997601384293811,0.1345130732170435,0.001889540610874701,0.4019669175145817,0.19758719878317293,0.04499929468190154,26.54978936460216,0.0,"[128.76806526806527, 143.13566433566433, 175.63613053613054]","[24.40142256228795, 16.92106343374502, 8.933880403267311]",5.363844160812463,9.66701766709135,6.38844055208679,3.636005101390447,15.197208285110383,0.999999999997669,0.39015329595335985,0.85786116,0.22808886,0.9718209,0.044943262,0.9268776,-2.996782,7.396988,0.74422234,0.15703374,0.08505154,0.5204317,0.32996792,1.1150768
62.jpg,62.jpg,1,0.6664096774690201,1.229620551777156,1.229620551777156,0.6266372935013202,0.47445408191213123,0.3741935483870968,0.25184795334403415,0.04837340421528225,0.15881720430107527,0.3378839950970783,0.21823290815626317,0.8397854823372362,0.05080693042195257,53.85125747146534,44.05094412331407,17.88596631156241,-0.02178955078125,143.17109826589595,144.0,7.404780215212369,18.80972450414097,51.89972229887289,45.441761361612016,1.550592271333363,0.08763005779333756,128.32652335280466,588423.1307652515,13.29906121258706,24.585306803385407,42.09,28135.546875,6.084755024970967e-05,8.978624431842826,2.9725069098499057,172.41659455570377,36214.28845403305,0.7266642568542352,13.550825454900611,131532368.13795449,49476078.19373174,0.0015735580483200015,0.001734913943091935,0.0001613558947719336,0.2023735165508909,0.22792262405190988,0.2736333618683213,0.04041419707200995,0.03919028740758136,0.2739350310825842,0.38957303773950386,0.1309605032436386,0.0016542359957059682,0.38224732072618794,0.17608626801932958,0.0664429255933225,50.59076217545382,0.013905930470319211,"[150.9560327198364, 173.93640081799592, 225.36543967280164]","[40.036178799812184, 40.09408980066316, 39.55472499963105]",6.472517362604849,23.077807598487023,32.46511531787056,4.088938969985853,42.84722897612505,0.9997955010204503,0.9423956497573129,0.7227223,0.23337743,1.0,0.0,1.0,-1.2870795,0.6671841,0.81205523,0.25705343,0.14098889,0.5109651,0.32378295,1.1660792
74.jpg,74.jpg,1,0.6040690949519375,1.2604480252579762,1.2604480252579762,0.603042264106894,0.3432610493293773,0.40131578947368424,0.48541637021322803,0.09167671731694599,0.20010964912280702,0.34086010658803917,0.17097449547132093,0.8258125750138513,0.05036483449488408,48.1606608773477,40.554729702286664,15.1365891569189,-0.0205078125,119.29292067747045,123.0,7.322618404395483,27.764523316677543,49.76148943652846,52.13126059818102,1.6262490453919252,0.08090654318497544,98.44334184795004,518716.41052887065,13.284302450548488,41.33451334635417,81.86666666666667,20528.16015625,2.1824505852530152e-07,7.914984291517191,2.0943541325825272,153.06919398280968,29961.588596130547,0.7393547199095171,13.658327087449253,118129390.6575881,41644243.67052558,0.002026144423452514,0.002371380287010553,0.00034523586355803904,0.2663960024967746,0.3185524974483328,0.18739884393020256,0.08114094039360656,0.03598182346517892,0.3723897808839438,0.25894405399814807,0.08778052623620371,0.0021987623552315334,0.3903573682097172,0.22296793437733034,0.003946538174726094,50.82307491426537,0.005912961210960471,"[119.84578997161779, 135.07261116367076, 163.18117313150427]","[37.08154561668126, 44.775543199085014, 58.330354699919624]",6.265386031764933,22.52355921549686,26.76833175417863,4.061857988577276,23.431155677919598,0.9146168401113657,1.1431089124958809,0.75113463,0.19538854,0.97854245,0.0971196,0.8814229,-1.3688055,1.3096642,0.7886186,0.21916163,0.15346986,0.54364955,0.25274107,1.0904251
60.jpg,60.jpg,1,0.6241684486192305,1.1065721590611575,1.1065721590611575,0.6814759786455843,0.3525156619370303,0.3609467455621302,0.6684109701817673,0.1257749830168973,0.186094674556213,0.31493563376000966,0.24440088604080873,0.8096100263312365,0.0585485947694076,50.59565146846161,36.162264820731274,37.82854545832774,-0.2321319580078125,187.93365282215123,204.0,6.759435074583495,25.77484589949863,47.19071518432455,56.36556239910307,1.1972310196923328,0.09616613417506217,183.7104676930088,882961.0751885559,14.044956190448612,6.978190104166657,129.32666666666665,45264.625,0.00021840477076207065,13.472916796700376,6.038276508963666,230.5770795448111,56786.008121769526,0.615434901531566,14.335853479376713,160910650.50184864,100547791.48999774,0.0013329666290997164,0.0016997244390796478,0.0003667578099799313,0.16815068493035518,0.21517241379013555,0.41958122411316257,0.03615256314507075,0.0801298401226524,0.24403106385246254,0.5985486356917525,0.2005271089199773,0.001516345534089682,0.5099721706864564,0.18143166357452073,0.013991960420531848,30.209657392261324,0.015250544662267837,"[199.29030501089323, 213.61192810457516, 235.16557734204792]","[35.772826765092915, 22.622205032944215, 17.15156808713152]",4.7300897713715715,23.007329869925247,46.76498076393507,3.0567246489480704,177.8555075564479,0.9999999999972767,0.7235567239476142,0.6538428,0.220116,0.99036807,0.1594139,0.8309542,-0.76122504,-0.4188621,0.90200555,0.2650929,0.22106236,0.62806976,0.22438242,1.0242649
48.jpg,48.jpg,1,0.5862491253831922,1.3412862302604638,1.3412862302604638,0.6600904344773267,0.2931245626915961,0.41379310344827586,0.5450249665328044,0.09605572297745589,0.25022988505747124,0.35061262837392254,0.20592672546099478,0.8209051374605911,0.06719309487228946,49.2802133308243,40.432549713515336,17.37801821600516,-0.00494384765625,130.86324570273004,134.0,7.270618048332259,25.14404343236932,48.78769525859943,26.67683962006121,1.6505780304432403,0.06496461070968597,103.3114856838243,537577.3123321412,13.533864424190545,17.378061930338546,82.69000000000001,22105.41015625,0.00010056395928748074,8.202778813661823,2.9579864634970523,164.794940857788,33369.54328536701,0.7040961038543182,13.800179558926393,115330718.59507892,48468964.3796497,0.0027978622239849347,0.0019034890186453942,0.0008943732053395405,0.3884146341416047,0.2547425474240935,0.28646153846065703,0.06123391112174496,0.001024442073643229,0.40944657852758487,0.4217180975293345,0.1421398162573216,0.0023506756213151642,0.3835185845857565,0.2269913788027308,0.011135857461024499,51.15470771330845,0.006849315068475775,"[127.80187721968544, 150.3472856418062, 199.7521562658549]","[38.08825856367246, 39.98857512498723, 45.7378508865676]",6.835764015800487,23.370523024601894,40.567552485235,3.7778934235478356,63.944188449411435,0.9822425164866001,1.1688913650392616,0.70414394,0.19838907,0.9838159,0.15618102,0.8276349,-1.1711943,0.68158627,0.77684075,0.2291416,0.17322373,0.46948457,0.2485848,1.1271188
149.jpg,149.jpg,1,0.5942999085073134,1.2287351060501839,1.2287351060501839,0.6245127842669892,0.3942591517774197,0.3836477987421384,0.31222986700151256,0.04781094490131548,0.16457023060796647,0.3422190138548264,0.21010895446771805,0.8404152343326541,0.04912979328250832,54.775878109358594,45.678332740143155,12.65566189982213,-0.1300811767578125,152.42401233835568,153.0,7.400616064063474,28.49149909754749,45.459853062651625,4.093984805380378,1.5023879438973864,0.08672440383358353,122.85739445876338,449611.53094511747,12.919965045546103,3.354207356770843,96.14,26707.027343749996,5.781555573489139e-05,6.860527510759239,2.0250674631854935,175.03406845951335,35856.951796135,0.7294725900999054,13.294858680824287,98594806.3797338,36564221.8247813,0.0012185688524521162,0.0013687349148883594,0.0001501660624362432,0.157293497362414,0.18261826182417365,0.28712287207098075,0.04521630152401215,0.07522511648582669,0.21639454675990125,0.3903435801040497,0.13097696129046338,0.001293651883670238,0.3906392902871776,0.17027162977867205,0.06402048655569782,61.605055772324,0.0,"[129.45684164287283, 159.54337799253238, 199.24884691412257]","[51.13798289330084, 55.01324178763438, 57.385677480461425]",7.040026287420916,23.998056821565502,18.590460965734508,3.7497272335522904,41.220864794268,0.9319130243774832,1.3154486742928773,0.75210977,0.19442038,0.99730855,0.120983094,0.8763255,-1.0830562,0.6882551,0.7685482,0.21842438,0.13656193,0.58158165,0.2628125,1.1201249
175.jpg,175.jpg,1,0.6155119907729544,1.2514783077270928,1.2514783077270928,0.5736482507240844,0.42460471293389024,0.44594594594594594,0.5668971288427396,0.10218991970191675,0.16824324324324325,0.3197394203435944,0.24776738761447303,0.8315008074295821,0.07623913582108624,56.492231183864256,46.487482581327185,11.968992902492088,-0.02203369140625,125.00619864494739,133.0,7.3907783060616925,31.340856501142007,53.07799263282227,39.42733591690747,1.6959158873891005,0.084186247645353,102.0948828716429,490149.4728564781,12.927338894062084,37.34439086914062,104.77666666666666,20580.08984375,1.3229287890936803e-05,7.479087415412569,1.736097678944498,146.93647943296804,27302.89276373581,0.7789227179330045,13.350930726739762,115921632.10445747,32901389.018965393,0.001670102720384153,0.0012039295576121549,0.0004661731627719982,0.2082810539497079,0.1486579490698647,0.1798706548097334,0.07069192895588326,0.1829477709775722,0.22723442685300987,0.2415926674419424,0.08148889990664625,0.0014370161389981539,0.5115079365079365,0.17876984126984127,0.015277777777777777,68.07100530267054,0.03124999999993446,"[87.86661073825503, 102.04551174496645, 149.4471476510067]","[48.57854716042462, 55.16046056936747, 80.11488013290486]",6.647734578118849,33.800740204731376,51.12258981898487,3.754388949544923,154.82870453294615,0.7095218120790489,1.579859992246625,0.7122108,0.20319194,0.99842924,0.07509933,0.9233299,-1.395135,1.5838327,0.74816424,0.20743513,0.14520597,0.37348256,0.2700225,1.1350774
161.jpg,161.jpg,1,0.543916256095671,1.0943396226415094,1.0943396226415094,0.6911660680345282,0.4950875069949833,0.3333333333333333,0.6091954022988506,0.10538575184420833,0.18155136268343813,0.31794421708955906,0.22109636852495798,0.8457658203304197,0.03989064511822209,51.20233164673804,42.15598020635923,18.328553976239487,-0.0744781494140625,158.62871130764373,163.0,7.2608701422547295,20.983545332189642,45.12079231630053,25.262195987123253,1.3994944343332645,0.12918509157782926,181.08672960700494,607184.483317444,13.350818178949224,7.627685546875,19.093333333333334,45321.50390625,7.701353987210613e-05,9.264899952963928,2.9745877668620633,240.2147203990715,60130.98588679375,0.7199294119901634,13.703169654806409,131750782.95893764,51254357.21824655,0.0018929995560045562,0.0014339835897742652,0.000459015966230291,0.22757111596876214,0.16731517509564867,0.21971432421476927,0.05283362540116453,0.13726660423153134,0.2513924207313711,0.30203906591311425,0.10178868301963102,0.0016634915728894108,0.47186982901268615,0.1703323221180364,0.034783507997793714,28.884266279858277,0.02334120115388581,"[182.89562024652506, 202.63440860215053, 239.6399160765801]","[15.508586294313933, 14.902782832863569, 19.51014721676691]",5.676747581795773,26.913853146027574,30.96727421702269,3.5692950074447998,168.63619916928084,0.9999999999973774,0.6478686157695478,0.8388173,0.2341092,0.9848238,0.009323956,0.97549987,-2.9584196,7.282855,0.6607213,0.11058551,0.013976097,0.15811647,0.15341894,1.1325988
363.jpg,363.jpg,1,0.6510833952240616,1.1481647416828262,1.1481647416828262,0.6523672205114273,0.447814268272783,0.35185185185185186,0.30107091760981003,0.0528134375355585,0.17098765432098761,0.3315309959830312,0.216123233936809,0.8357929987500436,0.06095390603023593,50.160820413494086,39.45108975119655,22.972767182742963,0.039306640625,148.1569953720185,162.0,7.082697534386034,30.220900903192735,47.21466917508235,59.67485030475071,1.4444137316516013,0.07915035005587394,122.12987583630571,638834.0540460976,13.698157206633601,49.42439778645833,32.886666666666656,27081.546874999996,1.650168108779937e-05,9.747834076631127,3.463202389985919,178.99204582194358,38074.05586979201,0.6694345531272768,13.967244772594897,124932435.07015571,61691387.208708376,0.0018915945578644442,0.0016538052905543546,0.00023778926731008961,0.2435661764683496,0.20855412566079828,0.247693859901632,0.048469396387169336,0.051172369671203824,0.2878287238258769,0.3481615844296945,0.11723566142603777,0.0017726999242093995,0.39358655998037956,0.20144394371378643,0.05115116956375118,55.623436490066425,0.04258064516119875,"[129.8309677419355, 141.48602150537636, 172.0615053763441]","[53.89311033958068, 51.283180900870114, 52.8781159064879]",6.526086035502024,38.83441571208836,46.97572451740488,3.106085894328014,421.5477211238293,0.9572043010732103,1.319346526950287,0.93003654,0.06263326,0.99941385,0.7006928,0.29872108,-1.5540924,1.908906,0.40043494,0.06976819,0.036145627,0.45334402,0.2877268,1.0507891
203.jpg,203.jpg,1,0.6279573155025887,1.1879602543809984,1.1879602543809984,0.6517005084529807,0.5019575686521256,0.36024844720496896,0.36076243038513195,0.05757223466587918,0.17494824016563149,0.3450784516758504,0.24579234336300226,0.8336979972955617,0.02709659158042515,55.99352265863446,45.63316944477755,20.30708357503616,0.105438232421875,118.84290682336011,108.0,7.5275903630049354,25.250453430135675,56.21544812315457,52.318109953795165,2.0110581639018217,0.08214414197360065,137.87837526563897,584990.2340216865,13.454280178929158,68.21548461914061,41.07000000000002,32579.69921875,1.0621456954351682e-05,8.926242584559425,2.8029527892576076,208.09510292832286,48277.587517981076,0.6995437474183569,13.745978533646419,127781564.84399068,54882586.34821758,0.001348573633177371,0.0011730161762963968,0.00017555745688097426,0.1725571725553788,0.14950794852271382,0.2687967885426182,0.038750840844265756,0.15768832502203414,0.20503302406954246,0.3762794166369329,0.1262670021488022,0.001260794904736884,0.4928977272727273,0.16748737373737374,0.022537878787878787,51.7174326745946,0.01634819532905234,"[133.53312101910828, 151.49278131634819, 197.09978768577494]","[44.823102013619675, 44.364848211256145, 43.57719338592625]",7.099480696004014,24.822147044971572,43.67473236896037,3.93459388503005,102.46297884520895,0.9999999999978769,1.1098223002639163,0.728608,0.22036496,0.97629404,0.06134845,0.9149456,-1.4373201,1.1888165,0.7776925,0.23480004,0.1831643,0.42059582,0.26891282,1.118582
217.jpg,217.jpg,1,0.5227957000152734,1.0344525915071159,1.0344525915071159,0.6672893733519647,0.2906266165703358,0.34591194968553457,0.6627027635903533,0.11349942855542758,0.16656184486373163,0.3077343626917579,0.21105021902536,0.8432559298431948,0.051548993529891916,63.60072232616894,52.333902939166094,21.869754811742798,0.0499725341796875,172.8615857826384,181.0,7.123836196329944,44.301904078654744,49.12444907134542,3.854957215842854,1.3305443058856636,0.09107997264335611,168.8068241849321,631553.2022667769,13.416478926081481,27.169881184895843,119.69333333333334,41144.28515625,5.271474218826455e-05,9.636737095135146,3.330023818783362,223.41292609828608,54192.479386940744,0.6832603375392623,13.730987475270194,128500724.45279339,59569206.42536083,0.0036122566945381847,0.002325444124826188,0.0012868125697119968,0.4170984455850493,0.2594026548643871,0.25251641137745073,0.08284518823230506,0.07302987534202321,0.4306739765804733,0.35808877539281225,0.12134215873739222,0.002968850409682186,0.4680809737569061,0.1793853591160221,0.042774516574585635,54.81178635977567,0.013274336283146684,"[148.97079646017698, 191.8513274336283, 232.5109144542773]","[44.14354470909244, 41.967303852322715, 42.57688203502592]",6.1214100740130295,24.67626438529685,53.25484978980246,3.42559646313188,139.76420462752674,0.966076696162342,1.0747189354489655,0.87681824,0.08881224,0.99342114,0.052249417,0.9411717,-4.035709,26.824808,0.35455266,0.06878388,0.018286288,0.29096532,0.19244255,1.095158
216.jpg,216.jpg,1,0.6012104506200122,1.1262306595512772,1.1262306595512772,0.6836018786348034,0.395261247791805,0.3619631901840491,0.5120506280606727,0.09264494618387159,0.1460122699386503,0.33374483638020486,0.1967842361783804,0.8481119352536189,0.022583617650433277,44.24397607212417,36.325509259259256,24.46428525835825,-0.035003662109375,140.7138888888889,149.0,7.139639019451104,18.849908696094,44.710319105868734,54.03298921434479,1.3147245104664542,0.0890277777654128,142.42627071497012,615645.4114894699,13.760750305441425,3.017140706380218,68.03,35018.96875,3.521661745375937e-05,9.394003471213836,3.4999534446963114,228.90529733465803,56204.21691462032,0.6430442392179654,14.038938682635465,116333026.87731978,64576807.598139524,0.0021789388428113733,0.001980699964617612,0.0001982388781937611,0.2799999999968889,0.2475999999980192,0.21756885090177105,0.06334379723618813,0.09716422065809754,0.3358805919001041,0.31092790694336675,0.1050291819169319,0.0020798194037144925,0.5208606711031961,0.19151865216983785,0.003989361702127659,46.41812346959795,0.053992221459496705,"[140.77716769617936, 156.0308853809197, 177.18943033630748]","[43.58928062954216, 42.77237756337142, 45.449832690807455]",6.76194651753866,35.85211505179396,41.60765963437794,3.679004022192423,596.7608220001622,0.9707160832739175,1.1082767707012673,0.7449203,0.21206567,0.977713,0.0,0.977713,-1.754024,2.4939942,0.818424,0.18568617,0.11539477,0.48108387,0.28134394,1.0972396
202.jpg,202.jpg,1,0.6015355976871257,1.52798516664179,1.52798516664179,0.5525853877015039,0.33193179786239824,0.44881889763779526,0.4792477574742062,0.08661365523321157,0.13832020997375324,0.3583703890649884,0.20983088093166638,0.814537439747378,0.15890173391365658,55.29149395920904,43.51663710154276,32.10167300532711,-0.141448974609375,174.51136913401064,191.0,6.626733788830422,26.86497923729504,46.42213711631044,40.07089903707718,1.1747085582021193,0.1067569746642869,149.3440493252883,814218.849465851,14.032979676594026,32.84549967447917,78.03999999999999,35132.94140625,9.271399054355811e-05,12.42399367471086,5.534059408480464,203.8699292560987,47429.21098939576,0.6468824315735846,14.306676740927143,155468549.9645523,84866543.98190826,0.0019456582575231335,0.0015542722593351996,0.00039138599818793396,0.25384615384314974,0.2070063694251035,0.16377440347032116,0.0947943070784455,0.09913892817871514,0.2933878284600798,0.2162365718066368,0.07324550077449839,0.0017499652584291665,0.4917910447761194,0.19975124378109452,0.013681592039800995,60.28494305887312,0.01736972704710722,"[127.26595984660501, 158.5510940672231, 222.50642905481615]","[52.681083047119984, 42.55431814281054, 40.04238693382871]",6.179389735612374,32.75219263515142,56.49743971760001,3.408955535215656,444.6713443444413,0.9887209564606616,1.1254504428006973,0.80003136,0.11854602,0.98722357,0.51397026,0.4732533,-0.4029323,-0.4772048,0.74082506,0.14093429,0.09506184,0.35285586,0.24280992,1.0508528
362.jpg,362.jpg,1,0.4918550572881331,1.281213425939076,1.281213425939076,0.7784628348387381,0.31525150096718035,0.3116883116883117,0.7348958592658507,0.1362312444524585,0.15833333333333333,0.345157941533446,0.2128663868218326,0.8269701507092672,0.023238572566757196,53.59226639873036,43.70838439542484,44.47193654294306,0.1002349853515625,142.36197916666666,159.0,7.189495391864285,25.410870079909024,51.96319038061918,25.073705035825444,1.6015511988037454,0.12990196076441451,125.52601292697301,937581.9159674807,14.365951500995493,37.464426676432296,69.44333333333334,28047.011718750004,5.416435462457514e-05,14.30636468456239,7.539423796372347,180.19726383681808,39276.885859814654,0.5753959207115521,14.577008909414216,162477513.012089,119897643.23018044,0.002293468103737537,0.0015040058274461518,0.0007894622762913853,0.31018518517561156,0.19559695173416097,0.21568880847708533,0.07453719132365558,0.027324066553770256,0.32199090887196175,0.33104235538772603,0.11161327643963657,0.0018987369655918446,0.5054496317415063,0.14987229745782849,0.04087966262770254,59.77839011796681,0.0444168734490213,"[132.78858560794043, 150.45285359801488, 186.38759305210917]","[53.48179782408002, 56.27303728347702, 56.58046068150355]",6.82700820147396,51.69461528399294,68.44034007910602,2.4322489792822926,1783.378705859897,0.9754342431737583,1.4386328100347832,0.9095435,0.09408412,0.9919211,0.05259974,0.9393214,-3.1878376,15.64423,0.3807345,0.066646874,0.042167425,0.50821465,0.3048812,1.111
160.jpg,160.jpg,1,0.4941617095405723,1.1509950524800008,1.1509950524800008,0.7069104108858162,0.31804778233516545,0.32679738562091504,0.7268504807096717,0.11131201651211006,0.18224400871459698,0.311184268411501,0.18816388980361945,0.8349253984773444,0.03506061182367867,40.73368898572241,29.24706766917293,15.843396125006075,-0.2122344970703125,197.93473684210525,213.0,6.587501525665773,20.218498696668263,38.859356153357886,78.08337500389194,1.17715567535127,0.07082706765852224,201.72709355087613,581899.1054049236,12.784088445428681,32.818572998046875,18.849999999999994,48858.77734375,7.1891427930737e-05,8.879075705031182,2.653008742052897,219.26051186649312,52720.84811822063,0.7354931959389659,13.18786478941765,139950072.2914723,50330508.22811404,0.0014573386264841856,0.0022601351875879117,0.0008027965611037261,0.16968325791701647,0.27722772276541513,0.3713739241301519,0.04807633292642148,0.011363380493817741,0.28451236679426656,0.5205377175228278,0.1747517304456333,0.0018587369070360486,0.5349590998739047,0.15252675482556824,0.03309192020433897,57.60553855082702,0.0,"[172.14655172413794, 177.11005747126435, 209.50402298850574]","[55.01795751415123, 54.74260262834999, 55.751866995381654]",6.0749580050744925,21.041879358787302,26.194184279372685,3.9401491336469103,40.29172934007134,0.9405172413766077,1.170419236628317,0.86488324,0.11569397,0.99202925,0.24757557,0.74445367,-2.127582,5.2780304,0.42282683,0.11735666,0.078243494,0.6448901,0.19859509,1.1747358
